,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,O
1,3.9,499,4.3,15,4.3,10,280,0.93,3.1,2.8,52,1,8,5.89,2.71
2,3.16,502,2.7,8,2.7,10,290,0.93,2.8,1.79,48,1,10,4.9,2.84
3,3.4,522,3.4,12,3.4,8,280,0.95,2.05,1.72,14,1,8,4.71,3.2
4,2.96,540,28,10,2.8,8,290,0.95,2.44,2.2,20,1,10,4.24,3.6
5,3.68,513,3.5,12,3.5,9,285,0.94,3.82,1.8,19,1,6,4.54,3.1
6,3.35,542,5.3,11,4.7,10,300,0.95,4.2,4.2,46,1,8,4.2,3.88
7,2.88,568,2.8,15,2.8,8,280,0.95,2.34,2.34,18.6,1,9,4.68,4
8,2.58,524,2.9,9,2.9,10,270,0.95,4,3.6,18,1,9,4.41,3.45
9,3.73,570,3.7,11,3.7,10,270,0.92,3.19,4.31,16,1,8,3.36,4.16
10,3.87,590,3.9,16,3.9,10,290,0.92,3,1.39,14.2,1,8,3.34,4.29
11,3.86,585,4,13,4,10,280,0.95,3.31,1.04,14.4,1,9,4.08,4.43
12,2.9,605,3.2,11,3.2,9,285,0.95,3.92,3.69,20,1,9,3.3,4.66
13,3.9,606,5.6,9,5,10,295,0.95,3.3,3.62,16,1,8,4.78,4.82
14,3.93,618,2.9,13,2.9,10,315,0.95,2.46,3.6,15.8,1,11,3.98,5.02
15,3.45,652,3.7,12,3.7,10,290,0.95,2.23,1.2,15,1,10,4,6.1
16,4.67,682,5.8,11,5.8,10,280,0.94,2.53,3.2,16,1,10,3.31,6.32
17,5.2,711,4.9,14,4.9,10,300,0.93,3.29,3.1,18,1,11,3.92,7.34
18,4.91,701,3.8,10,3.8,10,280,0.95,4.62,3.15,55,1,7,5,7.02
19,3.56,684,3.5,11,3.4,10,285,0.93,2.89,1.13,17.6,1,9,3.2,6.88
20,4.81,713,3.3,10,3.3,10,290,0.95,2.56,1.38,20,1,10,3.36,7.1
21,4.17,620,3.1,14,3,10,315,0.95,2.09,1.34,20,1,11,3.33,5.21
22,4.5,635,5.2,10,5.2,10,280,0.94,2.94,3.86,17,1,10,3.86,5.43
23,3.62,638,4.2,9,4.2,8,260,0.95,3.23,2.91,64,1,9,5.12,5.6
24,4.82,650,5.2,12,5.2,10,300,0.95,3.42,3.88,15,1,10,3.85,5.82
